index	wifi_id	ts	area	dwell_time
944918	48639	1504864494	in	31
944919	48639	1504864494	1f	31
945369	57763	1504869792	out	21
945864	57763	1504877075	out	468
945865	57763	1504877076	in	338
945866	57763	1504877105	1f	308
945867	57763	1504877115	1f-right-2	287
945869	57763	1504877121	1f-left-1	20
945871	57763	1504877132	1f-left-2	269
945873	57763	1504877140	1f-left-3	263
945875	57763	1504877145	1f-right-1	253
945900	57763	1504877285	2f-right-1	38
945901	57763	1504877285	2f	47
945902	57763	1504877307	2f-left-1	20
945904	57763	1504877314	2f-stair	18
945918	57763	1504877400	1f-right-3	2
946972	29498	1504933587	out	7
947946	117030	1504945884	out	1564
947955	117030	1504945921	1f	112
947956	117030	1504945921	in	1491
947967	117030	1504946063	2f-stair	631
947968	117030	1504946063	2f	631
947969	117030	1504946066	2f-left-1	437
947970	117030	1504946078	2f-left-2	437
947971	117030	1504946081	2f-right-1	432
947973	117030	1504946082	2f-right-2	502
948024	117030	1504946775	1f	637
948025	117030	1504946775	1f-left-2	633
948032	117030	1504946806	1f-right-2	602
948039	117030	1504946841	1f-left-1	561
948041	117030	1504946843	1f-right-1	307
948047	117030	1504946893	1f-right-3	24
948048	117030	1504946893	1f-left-3	519
948502	22063	1504951225	out	14
948549	29498	1504951731	out	14
948743	22063	1504953699	out	1984
948752	22063	1504953899	in	1289
948775	22063	1504954079	2f-left-1	1024
948776	22063	1504954079	2f	1024
948778	22063	1504954081	1f	1107
948780	22063	1504954087	1f-right-3	1057
948794	22063	1504954183	1f-left-3	1004
948806	22063	1504954340	1f-right-2	748
948809	22063	1504954366	1f-right-1	617
948811	22063	1504954373	1f-left-2	752
948817	22063	1504954430	1f-left-1	551
948838	22063	1504954625	2f-stair	75
948840	22063	1504954641	2f-right-1	41
949016	105895	1504956820	out	81
949017	105895	1504956821	1f	34
949018	105895	1504956821	in	34
950905	294053	1505020293	out	882
950909	294053	1505020346	in	747
950910	294053	1505020346	1f-right-3	68
950911	294053	1505020346	1f	747
950916	294053	1505020415	1f-left-2	670
950917	294053	1505020415	1f-left-3	678
950918	294053	1505020475	1f-right-1	30
950920	294053	1505020538	2f-stair	352
950921	294053	1505020538	2f	352
950924	294053	1505020569	2f-right-1	192
951096	294632	1505022756	out	20
953937	155642	1505104670	out	135
953950	155642	1505104767	in	5
953951	155642	1505104767	1f-left-3	5
953952	155642	1505104767	1f	5
955876	82679	1505133901	out	4
958168	82679	1505214346	1f	53
958169	82679	1505214346	out	54
958170	82679	1505214346	in	53
958171	82679	1505214355	1f-left-3	31
958172	82679	1505214355	1f-left-2	27
958395	22951	1505216844	out	98
962038	66087	1505312718	out	665
962043	66087	1505313024	in	306
962044	66087	1505313024	1f	7
964484	29498	1505390260	out	652
964504	29498	1505390552	in	306
964507	29498	1505390554	1f	305
964508	29498	1505390558	1f-left-3	287
964509	29498	1505390561	1f-right-3	298
964510	29498	1505390563	1f-left-2	284
964514	29498	1505390570	1f-right-2	266
964516	29498	1505390581	1f-right-1	240
964517	29498	1505390585	1f-left-1	249
964518	29498	1505390615	2f	231
964519	29498	1505390615	2f-stair	166
964522	29498	1505390628	2f-right-2	218
964523	29498	1505390628	2f-right-1	150
964524	29498	1505390630	2f-left-1	139
964525	29498	1505390631	2f-left-2	131
966820	176711	1505466245	out	18
967816	51263	1505478507	out	66
967896	51263	1505479418	out	66
968073	83063	1505481142	out	620
972486	24441	1505568685	out	83
973883	176711	1505622722	out	1495
973887	176711	1505622798	in	1387
973888	176711	1505622798	1f	1387
973890	176711	1505622801	1f-right-2	408
973893	176711	1505622851	1f-right-1	29
973894	176711	1505622875	1f-left-1	299
973896	176711	1505622891	1f-left-2	315
973897	176711	1505622927	1f-right-3	351
973911	176711	1505623104	1f-left-3	846
974022	176711	1505623937	1f-left-2	14
974024	176711	1505623976	1f-right-2	205
974026	176711	1505624017	1f-right-1	154
974029	176711	1505624064	1f-left-1	101
974642	243369	1505632259	out	1063
974654	243369	1505632372	in	876
974655	243369	1505632372	1f	876
974672	243369	1505632596	1f-left-3	653
974674	243369	1505632596	1f-left-2	613
974675	243369	1505632619	1f-right-3	620
974676	243369	1505632626	1f-right-1	573
974684	243369	1505632710	1f-right-2	519
974685	243369	1505632711	1f-left-1	489
974696	243369	1505632906	2f-stair	274
974697	243369	1505632906	2f	274
974699	243369	1505632946	2f-right-1	87
976149	264525	1505648612	out	188
978986	51219	1505728593	out	36
979484	51219	1505734094	out	12
984651	38805	1505893565	out	135
985981	38805	1505908998	out	643
986005	38805	1505909147	in	460
986006	38805	1505909155	1f	452
986009	38805	1505909169	1f-left-3	281
986010	38805	1505909170	1f-right-3	313
986014	38805	1505909197	1f-right-2	134
986015	38805	1505909209	1f-left-2	394
986037	30044	1505909382	out	120
986043	30044	1505909409	in	59
986045	30044	1505909412	1f	55
986046	30044	1505909413	1f-left-3	46
986047	30044	1505909418	1f-right-3	40
986048	30044	1505909420	1f-right-2	14
986049	30044	1505909422	1f-left-2	35
986050	30044	1505909439	1f-right-1	5
986682	38805	1505914854	out	393
986685	38805	1505914889	in	281
987376	29196	1505964816	out	11
989028	24441	1505986401	out	45
989033	24441	1505986427	in	5
990576	72481	1506043594	out	6
991420	64182	1506056717	out	19
991655	64182	1506060383	out	3182
991661	64182	1506060427	in	2176
991662	64182	1506060427	1f-right-2	521
991663	64182	1506060427	1f	2176
991664	64182	1506060447	1f-left-2	467
991665	64182	1506060451	1f-left-3	462
991669	64182	1506060547	1f-right-3	132
991692	64182	1506060730	1f-left-1	185
991694	64182	1506060761	1f-right-1	155
991727	64182	1506061128	2f-stair	833
991728	64182	1506061128	2f	865
991741	64182	1506061200	2f-left-1	788
991742	64182	1506061200	2f-right-1	793
991757	64182	1506061412	2f-left-2	493
991759	64182	1506061422	2f-right-2	481
991766	64182	1506061677	1f-left-2	921
991786	64182	1506062048	1f-left-1	354
991787	64182	1506062049	1f-right-1	324
991793	64182	1506062110	1f-right-2	452
991794	64182	1506062138	1f-right-3	435
991815	64182	1506062470	1f-left-3	104
991856	73519	1506062927	out	10
992613	124674	1506072900	1f	301
992614	124674	1506072900	1f-right-2	300
992615	124674	1506072900	in	1801
992616	124674	1506072900	out	1801
992617	124674	1506072901	1f-left-2	300
992633	73519	1506073303	out	1456
992639	73519	1506073336	in	1409
992652	73519	1506073399	1f	1346
992659	73519	1506073443	1f-left-3	386
992661	73519	1506073445	1f-right-3	291
992662	73519	1506073447	1f-left-2	1281
992673	73519	1506073497	1f-right-2	1225
992674	124674	1506073501	2f-left-1	599
992675	124674	1506073501	2f-right-2	599
992676	124674	1506073501	2f	599
992677	124674	1506073501	2f-right-1	599
992685	73519	1506073552	1f-right-1	1154
992691	73519	1506073590	1f-left-1	1137
992749	73519	1506073982	2f	477
992752	73519	1506073995	2f-stair	464
992756	73519	1506074013	2f-right-1	344
992775	73519	1506074149	2f-left-1	199
992776	73519	1506074161	2f-left-2	196
992783	73519	1506074241	2f-right-2	123
992798	124674	1506074398	1f	303
992799	124674	1506074400	1f-right-2	300
992803	73519	1506074567	1f-left-3	167
993521	4338	1506082091	out	1612
993531	4338	1506082151	in	37
993532	4338	1506082151	1f	23
994074	64182	1506087306	out	257
994083	64182	1506087431	in	126
994084	64182	1506087431	1f-left-2	126
994085	64182	1506087431	1f	126
994086	64182	1506087437	1f-right-1	3
995919	28811	1506151196	out	66
996802	151831	1506159752	out	1867
996817	151831	1506159822	in	1654
996818	151831	1506159822	1f	1636
996822	151831	1506159857	1f-right-1	1581
996823	151831	1506159858	1f-right-2	1600
996825	151831	1506159868	1f-left-1	1556
996828	151831	1506159937	2f-stair	523
996829	151831	1506159937	2f	526
996831	151831	1506159963	2f-right-1	500
996832	151831	1506159964	2f-left-1	496
996833	151831	1506159964	2f-left-2	292
996834	151831	1506159964	2f-right-2	312
996900	151831	1506160607	1f-left-2	851
996907	151831	1506160699	1f-left-3	758
996909	151831	1506160712	1f-right-3	746
1000162	259044	1506239467	out	1018
1000163	259044	1506239468	2f	550
1000164	259044	1506239468	in	633
1000165	259044	1506239468	2f-right-2	3
1000178	259044	1506239603	2f-right-1	406
1000184	259044	1506239706	1f	395
1000185	259044	1506239706	1f-right-1	199
1000186	259044	1506239717	1f-right-2	183
1000192	259044	1506239767	1f-left-2	334
1000200	259044	1506239887	1f-left-1	13
1002361	28811	1506305690	out	157
1002369	28811	1506305737	in	46
1002371	28811	1506305752	1f	31
1002980	157988	1506318775	out	1864
1003053	157988	1506319608	1f	1007
1003054	157988	1506319608	in	1007
1003059	157988	1506319748	1f-right-1	709
1003065	157988	1506319846	2f-stair	566
1003066	157988	1506319846	2f	566
1003074	157988	1506319915	2f-left-1	258
1003075	157988	1506319915	2f-right-1	259
1003150	157988	1506320530	1f-left-1	71
1003158	157988	1506320611	1f-left-2	4
1008486	159758	1506495921	out	2637
1008562	159758	1506497623	in	933
1008563	159758	1506497634	1f	922
1008564	159758	1506497671	1f-right-3	679
1008565	159758	1506497675	1f-left-3	672
1008567	159758	1506497829	1f-left-2	516
1008570	159758	1506497870	1f-left-1	461
1008571	159758	1506497871	1f-right-2	472
1008573	159758	1506497881	1f-right-1	451
1008584	159758	1506498115	2f-stair	160
1008585	159758	1506498115	2f	237
1008586	159758	1506498130	2f-left-1	132
1008588	159758	1506498230	2f-right-1	31
1008589	159758	1506498232	2f-left-2	33
1008590	159758	1506498234	2f-right-2	27
1009884	275869	1506567229	out	32
1010663	278196	1506588196	out	923
1010689	278196	1506588684	in	375
1010690	278196	1506588684	1f	375
1010693	278196	1506588726	1f-left-3	327
1010694	278196	1506588727	1f-right-3	330
1010695	278196	1506588735	1f-left-2	207
1010700	278196	1506588845	1f-right-2	204
1010702	278196	1506588941	1f-right-1	8
1010980	117415	1506595129	out	697
1010981	117415	1506595143	in	678
1010982	117415	1506595143	1f	678
1010983	117415	1506595187	2f	579
1010984	117415	1506595190	2f-right-2	437
1010985	117415	1506595221	1f-left-3	597
1010986	117415	1506595227	1f-right-3	592
1010987	117415	1506595227	1f-right-2	112
1010988	117415	1506595228	1f-left-2	147
1010989	117415	1506595243	1f-right-1	561
1010990	117415	1506595250	1f-left-1	101
1010993	117415	1506595377	2f-stair	389
1010994	117415	1506595388	2f-left-1	248
1010995	117415	1506595416	2f-left-2	211
1010996	117415	1506595418	2f-right-1	187
1011619	63133	1506653574	out	1015
1011620	63133	1506653594	in	370
1011621	63133	1506653594	1f	370
1011622	63133	1506653602	1f-right-3	361
1011624	63133	1506653631	1f-left-2	328
1011625	63133	1506653637	1f-right-2	322
1011626	63133	1506653720	1f-right-1	200
1011633	63133	1506653878	1f-left-1	41
1011639	63133	1506653962	1f-left-3	3
1012018	22951	1506667677	out	685
1013558	109473	1506739507	out	972
1013559	109473	1506739541	in	508
1013560	109473	1506739541	1f	508
1013561	109473	1506739563	1f-right-1	486
1013562	109473	1506739599	2f	331
1013563	109473	1506739599	2f-left-1	331
1013564	109473	1506739662	2f-left-2	7
1013565	109473	1506739662	2f-right-2	8
1013721	231682	1506743454	out	77
1013995	231682	1506746512	out	784
1013998	231682	1506746582	1f-right-2	122
1013999	231682	1506746582	1f	653
1014000	231682	1506746582	1f-right-3	77
1014001	231682	1506746582	1f-left-2	122
1014002	231682	1506746582	in	653
1014003	231682	1506746613	1f-right-1	621
1014005	231682	1506746714	1f-left-1	507
1014008	231682	1506746759	2f-right-1	4
1014009	231682	1506746759	2f	275
1014011	231682	1506746783	2f-stair	250
1015833	179493	1506773982	in	893
1015834	179493	1506773982	out	894
1015835	179493	1506773982	1f	893
1015837	179493	1506774050	1f-right-2	785
1015838	179493	1506774051	1f-left-2	196
1015857	179493	1506774133	1f-right-1	679
1015865	179493	1506774174	1f-left-3	11
1015876	179493	1506774233	1f-left-1	635
1015881	179493	1506774274	2f-stair	394
1015882	179493	1506774274	2f	394
1015886	179493	1506774336	2f-left-1	287
1015888	179493	1506774364	2f-left-2	217
1015890	179493	1506774382	2f-right-2	115
1015891	179493	1506774385	2f-right-1	246
1017600	152947	1506843305	out	2491
1017606	152947	1506843419	1f-left-3	643
1017607	152947	1506843419	1f	816
1017608	152947	1506843419	in	1587
1017609	152947	1506843419	1f-right-3	610
1017644	152947	1506843949	1f-left-2	270
1017645	152947	1506843965	1f-right-2	255
1017646	152947	1506843974	1f-left-1	77
1017648	152947	1506844013	1f-right-1	206
1017704	152947	1506844432	2f	484
1017725	152947	1506844723	2f-stair	194
1017733	152947	1506844990	1f-right-1	5
1017734	152947	1506844990	1f	16
1017735	152947	1506844996	1f-right-2	10
1017736	152947	1506844996	1f-left-1	10
1019036	169907	1506861849	out	805
1019043	169907	1506861916	in	607
1019044	169907	1506861916	1f	607
1019046	169907	1506861920	1f-left-3	9
1019047	169907	1506861930	1f-right-3	2
1019048	169907	1506861936	1f-left-2	7
1019049	169907	1506861937	1f-right-2	570
1019052	169907	1506861954	1f-right-1	458
1019053	169907	1506861957	1f-left-1	566
1019064	169907	1506862008	2f-stair	13
1019065	169907	1506862008	2f	200
1019069	169907	1506862032	2f-left-1	156
1019075	169907	1506862071	2f-right-2	10
1019080	169907	1506862095	2f-right-1	113
1019099	204232	1506862364	out	626
1019937	254898	1506915304	out	544
1019947	254898	1506915402	in	395
1019948	254898	1506915402	1f	395
1019959	254898	1506915537	2f	143
1019960	254898	1506915537	2f-left-1	143
1019965	254898	1506915544	2f-right-1	111
1019970	254898	1506915599	2f-left-2	4
1019977	254898	1506915748	1f-left-1	28
1022937	120187	1506948495	out	141
1022938	120187	1506948497	1f-right-2	56
1022939	120187	1506948497	in	62
1022940	120187	1506948497	1f	62
1022942	120187	1506948502	1f-left-2	57
1023261	177938	1506951239	out	581
1023262	177938	1506951284	1f	400
1023263	177938	1506951284	in	400
1023265	177938	1506951354	1f-right-2	330
1023266	177938	1506951363	1f-left-2	14
1024056	313763	1507004127	out	569
1024064	313763	1507004194	in	387
1024065	313763	1507004194	1f	387
1024066	313763	1507004194	1f-right-2	386
1024073	313763	1507004257	1f-right-1	324
1024078	313763	1507004317	2f	239
1024080	313763	1507004318	2f-right-2	29
1024081	313763	1507004318	2f-left-1	238
1024087	313763	1507004347	2f-right-1	209
1024090	313763	1507004403	2f-stair	153
1027472	302619	1507032001	out	1327
1027474	302619	1507032019	in	1227
1027475	302619	1507032021	1f	1225
1027477	302619	1507032023	1f-left-3	15
1027478	302619	1507032059	1f-right-2	1187
1027479	302619	1507032064	1f-left-2	7
1027490	302619	1507032225	2f-stair	33
1027491	302619	1507032225	2f	39
1027591	302619	1507032973	1f-left-2	40
1028458	202076	1507091099	out	35
1029809	25915	1507103766	out	3269
1029847	25915	1507104100	in	1949
1029848	25915	1507104100	1f	1478
1029855	25915	1507104175	1f-left-1	358
1029859	25915	1507104198	1f-right-3	260
1029862	25915	1507104264	1f-right-2	267
1029864	25915	1507104280	1f-left-3	1296
1029866	25915	1507104291	1f-left-2	241
1029869	25915	1507104305	1f-right-1	226
1029871	25915	1507104344	2f-left-2	993
1029872	25915	1507104344	2f	1221
1029881	25915	1507104567	2f-stair	882
1029891	25915	1507104798	2f-right-1	641
1029892	25915	1507104806	2f-left-1	625
1029893	25915	1507104808	2f-right-2	525
1029974	25915	1507105468	1f-right-1	27
1029975	25915	1507105476	1f-right-2	84
1029976	25915	1507105492	1f-left-2	76
1029977	25915	1507105498	1f-right-3	62
1031197	202076	1507116019	out	952
1031201	202076	1507116046	1f	859
1031202	202076	1507116046	in	860
1031203	202076	1507116046	1f-left-3	859
1031208	202076	1507116061	1f-left-2	724
1031227	202076	1507116146	1f-right-2	649
1031252	202076	1507116260	1f-right-1	492
1031253	202076	1507116277	1f-left-1	453
1031269	202076	1507116344	2f-stair	255
1031270	202076	1507116344	2f	255
1031286	202076	1507116406	2f-left-1	21
1031324	202076	1507116891	1f-right-3	6
1033240	228362	1507176319	out	170
1033241	228362	1507176335	1f	64
1033242	228362	1507176335	1f-right-3	16
1033243	228362	1507176335	in	154
1033249	228362	1507176456	2f	32
1033250	228362	1507176456	2f-stair	32
1033301	223228	1507177414	out	349
1033324	223228	1507177547	1f	193
1033325	223228	1507177547	in	193
1033871	239818	1507185530	out	2053
1033873	239818	1507185565	in	1524
1033874	239818	1507185565	1f-left-3	146
1033875	239818	1507185565	1f	1524
1033881	239818	1507185698	1f-left-2	14
1033885	239818	1507185712	1f-right-2	3
1033890	239818	1507185803	2f	270
1033893	239818	1507185871	2f-left-1	126
1033904	239818	1507185997	2f-stair	76
1033956	239818	1507186435	1f-left-2	208
1033957	239818	1507186436	1f-left-3	154
1034029	239818	1507186726	1f-left-1	41
1034750	143052	1507194015	out	83
1034972	143052	1507196575	out	695
1034978	143052	1507196612	1f	640
1034979	143052	1507196612	in	640
1034981	143052	1507196656	2f	509
1034983	143052	1507196681	1f-right-3	568
1034984	143052	1507196686	1f-right-2	552
1034985	143052	1507196689	1f-left-3	563
1034986	143052	1507196692	1f-left-2	548
1034989	143052	1507196706	1f-left-1	526
1034992	143052	1507196749	1f-right-1	481
1034998	143052	1507196820	2f-stair	345
1034999	143052	1507196828	2f-left-1	283
1035002	143052	1507196938	2f-right-2	171
1035005	143052	1507196949	2f-left-2	159
1035019	143052	1507197122	2f-right-1	3
1035130	184793	1507198120	out	2069
1035131	184793	1507198121	in	1826
1035132	184793	1507198122	1f-left-3	506
1035133	184793	1507198122	1f	507
1035175	184793	1507198507	1f-left-2	122
1035237	184793	1507198962	2f-left-1	379
1035238	184793	1507198962	2f	379
1035239	184793	1507198963	2f-right-1	378
1035240	184793	1507198963	2f-left-2	257
1035247	184793	1507199028	2f-right-2	192
1035334	184793	1507199462	1f	485
1035335	184793	1507199462	1f-right-2	365
