index	wifi_id	ts	area	dwell_time
1133740	122366	1509972598	out	3975
1133751	122366	1509972717	in	3792
1133752	122366	1509972717	1f-left-3	9
1133753	122366	1509972717	1f	3792
1133754	122366	1509972726	1f-left-2	2109
1133755	122366	1509972729	1f-right-2	3569
1133757	122366	1509972733	1f-right-1	3736
1133758	122366	1509972736	1f-left-1	3640
1133843	122366	1509973597	1f-left-3	1184
1133854	122366	1509973747	1f-right-3	1053
1133929	122366	1509975066	2f-stair	469
1133930	122366	1509975066	2f	469
1133947	122366	1509975169	2f-right-1	237
1133968	122366	1509975343	2f-left-1	89
1133986	122366	1509975836	1f-left-2	385
1133988	122366	1509975852	1f-left-3	657
1133990	122366	1509975865	1f-right-3	644
1134853	173347	1510034725	out	511
1134863	173347	1510034842	1f	27
1134864	173347	1510034842	in	102
1134865	173347	1510034842	1f-right-3	4
1134866	173347	1510034844	1f-left-3	5
1134867	173347	1510034847	1f-right-2	15
1134868	173347	1510034851	1f-left-2	15
1134870	173347	1510034856	1f-left-1	4
1134871	173347	1510034861	1f-right-1	4
1134872	173347	1510034883	2f	62
1134873	173347	1510034883	2f-stair	61
1134874	173347	1510034890	2f-left-1	19
1135096	13748	1510039085	out	68
1135166	13748	1510040845	out	2099
1135168	13748	1510040886	in	2018
1135169	13748	1510040886	1f	694
1135173	13748	1510040965	1f-left-2	590
1135174	13748	1510040967	1f-left-3	572
1135175	13748	1510040967	1f-right-3	575
1135177	13748	1510041018	1f-right-2	541
1135178	13748	1510041020	2f	1837
1135180	13748	1510041076	1f-right-1	485
1135181	13748	1510041078	1f-left-1	476
1135194	13748	1510041579	2f-stair	1278
1135196	13748	1510041591	2f-right-1	1250
1135197	13748	1510041593	2f-left-1	1249
1135198	13748	1510041695	2f-right-2	199
1135202	13748	1510041747	2f-left-2	233
1135227	13748	1510042308	1f	595
1135228	13748	1510042315	1f-right-1	579
1135229	13748	1510042315	1f-left-1	576
1135231	13748	1510042317	1f-right-2	578
1135232	13748	1510042322	1f-left-2	571
1135233	13748	1510042339	1f-right-3	557
1135234	13748	1510042343	1f-left-3	560
1136044	13748	1510053695	out	25
1136312	13748	1510056484	out	374
1136315	13748	1510056534	in	270
1136317	13748	1510056541	1f	264
1136318	13748	1510056546	1f-right-3	124
1136319	13748	1510056546	1f-left-3	127
1136320	13748	1510056551	1f-left-2	111
1136322	13748	1510056554	1f-right-2	128
1136323	13748	1510056556	1f-right-1	105
1136325	13748	1510056565	1f-left-1	95
1136329	13748	1510056585	2f	110
1136330	13748	1510056585	2f-stair	40
1136334	13748	1510056595	2f-left-1	19
1136336	13748	1510056597	2f-right-1	14
1138475	181705	1510132818	out	38
1138961	181705	1510140685	out	1421
1139000	181705	1510141100	1f-right-3	36
1139001	181705	1510141100	1f-left-3	1004
1139002	181705	1510141100	1f	1004
1139003	181705	1510141100	in	1004
1139004	181705	1510141104	1f-left-2	52
1139006	181705	1510141112	1f-right-2	35
1139035	181705	1510141316	2f-stair	349
1139036	181705	1510141316	2f	777
1139079	181705	1510141721	1f-right-1	361
1139084	181705	1510141847	1f-left-1	226
1139104	181705	1510142094	1f-right-2	2
1139105	181705	1510142094	1f-left-2	2
1143563	154743	1510298914	1f-left-2	119
1143564	154743	1510298914	out	240
1143565	154743	1510298914	in	120
1143566	154743	1510298914	1f	120
1146201	198804	1510371445	out	809
1146214	198804	1510371629	1f	592
1146215	198804	1510371629	in	592
1146216	198804	1510371630	1f-right-3	2
1146225	198804	1510371755	2f	218
1146226	198804	1510371755	2f-stair	218
1146233	198804	1510371823	2f-right-1	150
1146239	198804	1510371898	2f-left-2	33
1146240	198804	1510371898	2f-right-2	22
1146454	198804	1510375396	in	590
1146455	198804	1510375396	1f	590
1146456	198804	1510375396	out	593
1146457	198804	1510375396	1f-left-3	583
1147341	100714	1510389473	out	157
1147342	100714	1510389473	in	146
1147345	100714	1510389475	1f	145
1147346	100714	1510389475	1f-right-3	144
1147363	100714	1510389554	1f-right-2	35
1148120	228257	1510398169	out	931
1148125	228257	1510398202	in	828
1148126	228257	1510398202	1f	828
1148127	228257	1510398202	1f-left-2	821
1148128	228257	1510398202	1f-right-3	828
1148129	228257	1510398225	1f-right-2	792
1148130	228257	1510398228	1f-left-3	794
1148162	228257	1510398542	2f-stair	321
1148163	228257	1510398542	2f	321
1148169	228257	1510398585	2f-right-1	200
1148175	228257	1510398622	2f-left-1	30
1148182	228257	1510398654	2f-right-2	85
1150400	254334	1510460544	out	6
1154826	161019	1510565500	out	1624
1154830	161019	1510565534	in	1441
1154831	161019	1510565534	1f	1249
1154852	161019	1510565636	1f-left-3	79
1154854	161019	1510565639	1f-right-3	76
1154865	161019	1510565676	1f-left-2	279
1154903	161019	1510565944	1f-right-2	39
1154904	161019	1510565945	1f-right-1	4
1154917	161019	1510566177	2f	798
1154918	161019	1510566177	2f-stair	621
1154920	161019	1510566222	2f-right-1	753
1154921	161019	1510566222	2f-left-1	703
1154932	161019	1510566293	2f-left-2	6
1154965	161019	1510566724	1f-left-1	54
1154968	161019	1510566736	1f-right-1	34
1155068	14822	1510568347	out	1493
1155084	14822	1510568554	1f	1233
1155085	14822	1510568554	in	1233
1155086	14822	1510568554	1f-right-1	1214
1155097	14822	1510568660	2f	934
1155098	14822	1510568665	1f-left-3	1121
1155099	14822	1510568673	1f-right-2	1113
1155104	14822	1510568685	1f-left-2	1095
1155107	14822	1510568718	1f-right-3	1067
1155126	14822	1510568891	1f-left-1	872
1155167	14822	1510569381	2f-stair	213
1155168	14822	1510569389	2f-left-1	180
1155169	14822	1510569391	2f-right-1	107
1155171	14822	1510569407	2f-right-2	75
1155177	14822	1510569474	2f-left-2	22
1158396	183281	1510662478	out	264
1158399	183281	1510662517	in	65
1158400	183281	1510662517	1f-right-3	44
1158401	183281	1510662517	1f	65
1158402	183281	1510662518	1f-right-2	59
1158403	183281	1510662524	1f-left-3	30
1158404	183281	1510662540	1f-left-2	39
1158841	35981	1510708252	out	76
1159782	244096	1510727838	out	49
1160373	244096	1510737233	out	1006
1160402	244096	1510737751	in	469
1160403	244096	1510737751	1f-left-3	466
1160404	244096	1510737751	1f	469
1160405	244096	1510737752	1f-right-3	460
1160408	244096	1510737755	1f-left-2	442
1160410	244096	1510737787	1f-right-1	187
1160411	244096	1510737787	1f-left-1	192
1160414	244096	1510737848	1f-right-2	354
1160423	244096	1510737997	2f	88
1160424	244096	1510737997	2f-stair	88
1161746	254334	1510756941	out	676
1162664	254334	1510810399	out	477
1162670	254334	1510810685	in	121
1162671	254334	1510810685	1f	109
1162672	254334	1510810695	1f-left-3	97
1162676	254334	1510810744	1f-right-2	39
1162677	254334	1510810744	1f-right-3	46
1162679	254334	1510810786	1f-left-2	4
1166340	43488	1510904742	out	57
1168928	180215	1510968831	out	1385
1168932	180215	1510968904	in	1122
1168933	180215	1510968904	1f-left-3	207
1168934	180215	1510968904	1f	651
1168950	180215	1510969060	1f-left-2	7
1168951	180215	1510969060	1f-right-3	46
1168979	180215	1510969508	1f-right-1	2
1168981	180215	1510969575	2f-stair	446
1168982	180215	1510969575	2f	446
1168989	180215	1510969770	2f-right-1	218
1169388	35981	1510977730	out	887
1170184	35981	1510986480	out	5311
1170204	35981	1510986793	in	4754
1170205	35981	1510986793	1f-right-3	557
1170206	35981	1510986793	1f	1522
1170207	35981	1510986816	1f-right-2	1499
1170208	35981	1510986816	1f-left-2	1316
1170209	35981	1510986816	1f-left-3	1105
1170236	35981	1510987162	2f	60
1170320	35981	1510987921	1f-left-1	151
1170335	35981	1510988013	1f-right-1	302
1170366	35981	1510988624	2f-stair	770
1170367	35981	1510988624	2f	890
1170369	35981	1510988687	2f-left-1	707
1170370	35981	1510988687	2f-right-1	827
1170376	35981	1510988796	2f-left-2	27
1170377	35981	1510988822	2f-right-2	147
1170452	35981	1510989635	1f	1912
1170454	35981	1510989636	1f-left-2	1429
1170470	35981	1510989756	1f-left-3	795
1170471	35981	1510989756	1f-right-3	1049
1170483	35981	1510989876	1f-right-2	1431
1170592	35981	1510991307	1f-left-1	120
1170829	76921	1510994458	out	29
1172582	157180	1511009888	out	1013
1172588	157180	1511009978	1f-left-2	904
1172589	157180	1511009978	1f	924
1172590	157180	1511009978	in	924
1172591	157180	1511009978	1f-right-2	569
1172603	157180	1511010163	2f-left-1	176
1172604	157180	1511010163	2f	198
1172605	157180	1511010164	2f-right-1	198
1172621	157180	1511010312	2f-stair	24
1172622	157180	1511010323	2f-left-2	8
1172645	157180	1511010517	1f-left-1	27
1172646	157180	1511010518	1f-right-1	3
1172677	157180	1511010877	1f-left-3	25
1172678	157180	1511010878	1f-right-3	8
1173515	164671	1511059436	out	1256
1173668	164671	1511061993	out	820
1173876	164671	1511063667	out	2688
1173880	164671	1511063777	in	2211
1173881	164671	1511063777	1f	676
1173903	164671	1511064060	1f-left-1	335
1173917	164671	1511064146	1f-right-2	147
1173957	164671	1511064674	2f-right-1	209
1173958	164671	1511064674	2f	209
1173959	164671	1511064716	2f-left-1	166
1173960	164671	1511064716	2f-left-2	31
1173974	164671	1511065179	1f-right-1	809
1173975	164671	1511065179	1f	809
1173976	164671	1511065188	1f-left-1	584
1175513	265461	1511086381	out	246
1175515	265461	1511086401	in	110
1175516	265461	1511086401	1f	110
1175517	265461	1511086401	1f-left-3	8
1175518	265461	1511086402	1f-right-3	87
1175519	265461	1511086417	1f-right-2	93
1175522	265461	1511086425	1f-left-2	85
1175524	265461	1511086449	1f-right-1	8
1175525	265461	1511086449	1f-left-1	20
1176921	216943	1511150894	out	48
1177931	308639	1511169784	out	566
1177932	308639	1511169785	in	566
1177933	308639	1511169785	1f-right-3	109
1177934	308639	1511169785	1f-left-3	144
1177935	308639	1511169785	1f	566
1177940	308639	1511170050	2f	156
1177941	308639	1511170050	2f-stair	156
1177942	308639	1511170063	2f-right-1	12
1177943	308639	1511170075	2f-left-1	4
1177944	308639	1511170075	2f-right-2	4
1179813	179337	1511245312	out	51
1180126	179337	1511249469	out	1804
1180160	179337	1511249816	in	1342
1180161	179337	1511249816	1f	1342
1180164	179337	1511249838	1f-left-2	1318
1180165	179337	1511249845	1f-right-1	1084
1180166	179337	1511249855	1f-right-2	954
1180188	179337	1511250192	2f-stair	96
1180189	179337	1511250192	2f	96
1180193	179337	1511250231	2f-left-1	23
1180203	179337	1511250350	1f-left-3	457
1180204	179337	1511250363	1f-right-3	442
1180219	179337	1511250697	1f-left-1	421
1180327	210312	1511252246	out	1992
1180379	210312	1511252939	in	1220
1180382	210312	1511252945	1f	1210
1180384	210312	1511252946	1f-left-3	1205
1180386	210312	1511252950	1f-right-3	1187
1180387	210312	1511252966	1f-right-1	997
1180389	210312	1511252977	1f-left-1	320
1180396	210312	1511253032	2f-stair	142
1180397	210312	1511253032	2f	179
1180406	210312	1511253112	2f-right-1	98
1180423	210312	1511253303	1f-right-2	852
1180459	210312	1511253875	1f-left-2	259
1184653	216943	1511402730	out	775
1184655	216943	1511402763	1f-left-3	678
1184656	216943	1511402763	1f	679
1184657	216943	1511402763	1f-left-2	678
1184658	216943	1511402763	1f-right-2	678
1184659	216943	1511402763	1f-right-3	678
1184660	216943	1511402763	in	679
1184661	216943	1511402828	1f-right-1	257
1184667	216943	1511402892	2f	128
1184668	216943	1511402892	2f-stair	128
1184670	216943	1511402924	2f-left-1	32
1184671	216943	1511402925	2f-right-1	32
1185489	66673	1511419594	out	2070
1185527	66673	1511420010	1f	498
1185528	66673	1511420010	1f-left-3	411
1185529	66673	1511420010	in	1633
1185562	66673	1511420273	1f-right-3	172
1185564	66673	1511420277	1f-left-2	167
1185570	66673	1511420342	1f-right-2	104
1185597	66673	1511420619	2f-stair	767
1185598	66673	1511420619	2f	767
1185601	66673	1511420652	2f-left-1	566
1185614	66673	1511421196	2f-right-2	23
1185618	66673	1511421258	2f-right-1	7
1185623	66673	1511421535	1f	108
1185624	66673	1511421535	1f-right-3	60
1185628	66673	1511421577	1f-left-3	19
1190810	250770	1511527654	out	4
1191582	43488	1511578322	out	360
1191587	43488	1511578400	in	202
1191589	43488	1511578441	1f	161
1191590	43488	1511578515	1f-left-3	79
1191591	43488	1511578519	1f-right-3	76
1191594	43488	1511578543	1f-left-2	49
1191597	43488	1511578545	1f-right-2	44
1191894	276841	1511581411	out	254
1192106	43488	1511583785	out	151
1192122	43488	1511583886	in	25
1192123	43488	1511583886	1f	25
1192294	313361	1511585886	out	2935
1192345	313361	1511586724	in	2068
1192346	313361	1511586724	1f	2068
1192352	313361	1511586738	1f-right-2	525
1192357	313361	1511586761	1f-left-2	647
1192359	313361	1511586786	1f-right-3	65
1192361	313361	1511586802	1f-left-3	622
1192411	313361	1511587887	2f-stair	166
1192412	313361	1511587887	2f	166
1192444	313361	1511588086	1f-right-1	4
1192581	250770	1511590053	out	29
1192602	276841	1511590558	out	464
1192603	276841	1511590558	in	464
1192613	276841	1511590738	2f	199
1192614	276841	1511590738	2f-left-1	196
1192615	276841	1511590739	2f-left-2	197
1192616	276841	1511590740	2f-right-1	197
1192617	276841	1511590742	2f-right-2	176
1192641	276841	1511591014	1f	8
1194187	85368	1511610527	out	513
1194200	85368	1511610612	in	401
1194202	85368	1511610618	1f	392
1194206	85368	1511610625	1f-left-3	383
1194208	85368	1511610626	1f-right-3	377
1194211	85368	1511610648	1f-left-2	343
1194212	85368	1511610664	1f-right-2	330
1194223	85368	1511610698	1f-left-1	274
1194224	85368	1511610703	1f-right-1	271
1194234	85368	1511610777	2f-stair	146
1194235	85368	1511610777	2f	146
1194237	85368	1511610782	2f-left-1	73
1194239	85368	1511610790	2f-right-1	44
1198980	250770	1511697705	out	7
1204175	250770	1511859294	out	3927
1204307	250770	1511863146	1f	17
1204308	250770	1511863146	in	17
1204309	250770	1511863147	1f-left-3	4
1204310	250770	1511863154	1f-right-3	8
1204837	250770	1511870959	out	194
1204841	250770	1511870964	in	95
1204842	250770	1511870964	1f	95
1205982	190849	1511934557	out	9
1207701	244565	1511962224	out	4
1207890	198101	1512004841	out	1050
1207896	198101	1512004980	in	811
1207897	198101	1512004980	1f	811
1207902	198101	1512005090	2f	497
1207903	198101	1512005090	2f-stair	497
1207904	198101	1512005151	2f-right-1	82
1207905	198101	1512005151	2f-left-1	83
1208673	289614	1512021902	out	487
1209407	244565	1512032994	out	15
1210335	190849	1512043556	out	504
1210344	190849	1512043622	1f	431
1210345	190849	1512043622	in	431
1210350	190849	1512043648	1f-right-2	373
1210353	190849	1512043652	1f-left-2	8
1210354	190849	1512043669	1f-right-1	349
1210364	190849	1512043729	2f-left-1	211
1210365	190849	1512043729	2f	211
1210375	190849	1512043774	2f-right-2	9
1210377	190849	1512043802	2f-right-1	122
1210378	190849	1512043822	2f-stair	80
1210643	244565	1512047784	out	340
1212103	244565	1512116738	out	2
1212164	244565	1512117698	out	46
1213421	244565	1512132173	out	462
1213423	244565	1512132204	in	323
1213425	244565	1512132204	1f	2
1214797	228534	1512195453	out	444
1214798	228534	1512195453	1f	432
1214799	228534	1512195453	1f-left-3	432
1214800	228534	1512195453	in	432
1214801	228534	1512195455	1f-right-3	396
1214803	228534	1512195467	1f-right-2	387
1214804	228534	1512195467	1f-left-2	387
1214806	228534	1512195527	1f-right-1	254
1214807	228534	1512195555	2f	171
1214808	228534	1512195555	2f-stair	171
1214810	228534	1512195577	2f-left-1	46
1214811	228534	1512195577	2f-right-1	37
1218367	265301	1512286634	out	684
1218370	265301	1512286655	1f	598
1218371	265301	1512286655	in	598
1218373	265301	1512286712	1f-right-3	541
1218374	265301	1512286718	1f-left-3	535
1218376	265301	1512286737	1f-left-2	516
1218379	265301	1512286775	1f-right-2	403
1218380	265301	1512286876	2f	133
1218381	265301	1512286876	2f-stair	127
1218388	265301	1512286937	2f-left-1	72
1218389	265301	1512286937	2f-right-1	70
1223341	197145	1512454188	out	1305
1223347	197145	1512454231	in	870
1223348	197145	1512454231	1f	870
1223349	197145	1512454231	1f-right-2	854
1223350	197145	1512454231	1f-right-3	854
1223351	197145	1512454231	1f-left-3	870
1223352	197145	1512454231	1f-left-2	852
1223366	197145	1512454265	1f-right-1	809
1223367	197145	1512454284	1f-left-1	740
1223378	197145	1512454477	2f-stair	64
1223379	197145	1512454477	2f	64
1223380	197145	1512454494	2f-right-1	26
1223381	197145	1512454506	2f-left-1	23
1226147	202742	1512541813	out	98
1226199	202742	1512542874	out	611
1226207	202742	1512543092	in	393
1226208	202742	1512543092	1f	189
1226219	202742	1512543180	1f-left-3	18
1226224	202742	1512543199	1f-right-3	14
1226230	202742	1512543268	1f-right-1	12
1226231	202742	1512543289	2f-stair	146
1226232	202742	1512543289	2f	195
1226233	202742	1512543290	2f-left-1	194
1226234	202742	1512543319	2f-right-1	165
1226239	202742	1512543433	2f-left-2	52
1226241	202742	1512543460	2f-right-2	23
1228312	73767	1512624689	out	345
1228375	73767	1512626037	out	8
1231020	227987	1512704370	out	208
1231027	227987	1512704391	in	164
1231028	227987	1512704391	1f	30
1231029	227987	1512704391	1f-right-3	8
1232012	257553	1512718427	in	163
1232013	257553	1512718427	out	182
1232014	257553	1512718427	1f	163
1232015	257553	1512718428	1f-right-2	54
1232016	257553	1512718429	1f-right-3	153
1232017	257553	1512718430	1f-left-2	9
1232024	257553	1512718468	1f-right-1	18
1232030	257553	1512718538	1f-left-3	51
1232287	170788	1512721975	out	1326
1232309	170788	1512722105	in	741
1232310	170788	1512722105	1f	741
1232315	170788	1512722156	1f-right-3	128
1232317	170788	1512722172	1f-left-3	674
1232318	170788	1512722172	1f-left-2	112
1232319	170788	1512722173	1f-right-1	134
1232320	170788	1512722173	1f-right-2	673
1232325	170788	1512722245	1f-left-1	74
1232328	170788	1512722283	2f-left-1	500
1232329	170788	1512722283	2f	563
1232330	170788	1512722318	2f-stair	465
1232337	170788	1512722353	2f-left-2	210
1232338	170788	1512722353	2f-right-1	287
1232339	170788	1512722353	2f-right-2	211
1235790	312562	1512804987	out	722
1235800	312562	1512805040	in	638
1235801	312562	1512805040	1f	638
1235828	312562	1512805195	1f-left-3	482
1235829	312562	1512805205	1f-right-2	464
1235842	312562	1512805306	2f-stair	209
1235843	312562	1512805306	2f	209
1235845	312562	1512805324	2f-left-1	72
1235848	312562	1512805369	2f-right-1	10
1235864	312562	1512805649	1f-right-3	20
1236386	73767	1512812167	out	429
1238431	241331	1512875112	out	574
1238432	241331	1512875161	in	514
1238433	241331	1512875161	1f-left-3	16
1238434	241331	1512875161	1f	514
1238435	241331	1512875165	1f-left-2	11
1238436	241331	1512875165	1f-right-3	69
