index	wifi_id	ts	area	dwell_time
823578	97680	1510376325	b1-a	147
823579	97680	1510376325	b1	196
823580	97680	1510376325	cafe	156
823650	84288	1510376943	out	1405
823660	84288	1510376992	in	1209
823661	84288	1510376992	1f	21
823666	84288	1510377046	b1	1075
823673	84288	1510377069	b1_only	1040
823675	84288	1510377075	cafe	1032
823799	97680	1510378497	out	484
823808	97680	1510378619	b1_only	241
823809	97680	1510378619	in	242
823810	97680	1510378619	b1	242
825510	86733	1510402100	out	2688
825514	86733	1510402158	in	2592
825515	86733	1510402158	1f-c	33
825516	86733	1510402158	1f	953
825518	86733	1510402265	1f-f	120
825540	86733	1510403235	cafe	1403
825541	86733	1510403235	b1	1404
825542	86733	1510403247	b1_only	555
825570	86733	1510404579	b1_only	60
825573	86733	1510404721	1f	29
826299	37928	1510463210	out	6837
826315	37928	1510463299	in	909
826319	37928	1510463309	1f	840
826580	37928	1510465921	in	4067
826622	37928	1510466555	b1	2598
826634	37928	1510466791	b1_only	2362
826677	37928	1510467445	cafe	1663
826902	37928	1510469458	1f	529
826908	37928	1510469566	1f-c	421
826942	37928	1510469926	1f-e	2
835248	71626	1510902805	out	173
835251	71626	1510902847	in	110
835252	71626	1510902848	1f	108
835253	71626	1510902849	1f-d	108
835254	71626	1510902849	1f-c	108
835255	71626	1510902855	1f-e	27
835256	71626	1510902860	b1	82
835257	71626	1510902868	1f-f	25
836022	48309	1510919286	out	1037
836028	48309	1510919330	in	974
836029	48309	1510919330	1f	974
836031	48309	1510919352	b1	799
836038	48309	1510919441	b1_only	699
836071	48309	1510920286	1f-c	18
836315	91458	1510972673	out	1033
836322	91458	1510972741	in	919
836323	91458	1510972741	1f-d	917
836324	91458	1510972741	1f	919
836325	91458	1510972748	1f-c	16
836326	91458	1510972762	1f-e	319
836327	91458	1510972775	b1	852
836334	91458	1510972889	1f-f	725
836336	91458	1510972963	b1_only	339
836369	91458	1510973647	1f-c	8
841544	31697	1511153037	out	8576
841551	31697	1511153249	in	3211
841552	31697	1511153249	1f-c	116
841553	31697	1511153249	1f	3211
841558	31697	1511153366	1f-d	163
841562	31697	1511153527	1f-e	71
841566	31697	1511153645	1f-f	2815
841611	31697	1511154742	1f-d	1376
841640	31697	1511155515	1f-c	300
841661	31697	1511155900	1f-e	525
841816	31697	1511157788	in	3815
841817	31697	1511157788	b1	3539
841830	31697	1511157917	b1_only	978
841882	31697	1511158533	cafe	2051
841889	31697	1511158673	b1-a	108
841988	31697	1511160586	b1_only	443
842037	31697	1511161395	1f	208
842041	31697	1511161449	1f-f	35
843579	82201	1511245122	out	1794
843601	82201	1511245166	in	1749
843602	82201	1511245166	1f	262
843605	82201	1511245182	1f-c	15
843667	82201	1511246167	b1	406
843668	82201	1511246171	b1_only	400
843681	82201	1511246256	b1-b	11
843684	82201	1511246321	b1-a	250
843685	82201	1511246336	cafe	216
843706	82201	1511246623	1f-f	278
843707	82201	1511246623	1f	292
843783	83663	1511247633	out	1774
843786	83663	1511247654	in	1726
843787	83663	1511247654	1f-d	152
843788	83663	1511247654	1f	225
843795	83663	1511247710	1f-c	29
843819	83663	1511248256	b1	1039
843821	83663	1511248287	b1_only	998
843822	83663	1511248296	b1-c	45
843825	83663	1511248417	cafe	870
843866	83663	1511249359	1f	21
847430	39904	1511427541	out	2217
847468	39904	1511427807	in	423
847473	39904	1511427821	1f-c	164
847474	39904	1511427821	1f	356
847479	39904	1511427852	1f-d	43
847486	39904	1511427931	1f-e	4
847551	39904	1511429130	in	600
847554	39904	1511429154	1f	577
847556	39904	1511429201	1f-c	530
847557	39904	1511429202	1f-d	525
847566	39904	1511429256	b1	436
847568	39904	1511429256	b1_only	401
847569	39904	1511429259	b1-a	398
847574	39904	1511429275	cafe	379
847579	39904	1511429300	b1-b	12
847582	39904	1511429329	b1-c	3
850449	80359	1511577453	out	1349
850450	80359	1511577493	in	1159
850451	80359	1511577493	1f	1159
850452	80359	1511577494	1f-c	132
850453	80359	1511577497	1f-d	124
850456	80359	1511577505	b1_only	194
850457	80359	1511577505	b1	1049
850528	80359	1511578590	1f-c	62
850530	80359	1511578606	1f-d	43
850531	80359	1511578634	1f-e	8
851373	98274	1511590167	in	5101
851374	98274	1511590167	b1	3398
851375	98274	1511590167	cafe	3034
851376	98274	1511590167	out	5131
851440	98274	1511591058	b1_only	680
851553	98274	1511592694	b1_only	870
851561	98274	1511592741	b1-c	458
851565	98274	1511592835	b1-a	727
851715	98274	1511594700	1f	568
851725	98274	1511594792	1f-c	36
854863	33815	1511756692	out	3022
854864	33815	1511756722	in	556
854865	33815	1511756722	1f	438
854866	33815	1511756726	1f-d	242
854868	33815	1511756734	1f-c	3
854893	33815	1511757110	1f-f	9
854921	33815	1511758020	in	1216
854922	33815	1511758026	1f	320
854931	33815	1511758191	1f-c	4
854935	33815	1511758217	1f-d	62
854936	33815	1511758317	1f-f	29
854939	33815	1511758406	b1	775
854940	33815	1511758413	cafe	766
854942	33815	1511758427	b1_only	752
854944	33815	1511758440	b1-a	577
854945	33815	1511758441	b1-b	394
854947	33815	1511758472	b1-c	159
855044	65903	1511760481	1f	1240
855045	65903	1511760481	in	2124
855046	65903	1511760481	out	2412
855116	65903	1511761080	1f-e	435
855117	65903	1511761081	1f-f	509
855234	65903	1511761681	b1_only	704
855235	65903	1511761681	b1	728
855237	65903	1511761713	b1-a	636
855238	65903	1511761713	b1-b	347
855239	65903	1511761722	cafe	654
855255	86471	1511761895	out	247
855260	86471	1511761956	in	186
855261	86471	1511761956	1f	186
855273	86471	1511762081	1f-c	60
855308	65903	1511762461	1f	144
855317	65903	1511762513	1f-c	79
855438	91598	1511764678	out	1014
855445	91598	1511764717	in	829
855446	91598	1511764717	1f	329
855447	91598	1511764717	1f-d	5
855448	91598	1511764719	1f-c	3
855449	91598	1511764725	1f-e	272
855453	91598	1511764736	b1	810
855482	91598	1511764985	1f-f	12
855491	91598	1511765084	b1_only	462
855492	91598	1511765084	cafe	462
856075	43986	1511779764	b1	756
856076	43986	1511779764	out	1068
856077	43986	1511779764	in	1053
856078	43986	1511779766	b1_only	754
856079	43986	1511779916	b1-c	140
856080	43986	1511779948	b1-a	353
856081	43986	1511779949	b1-b	550
856106	43986	1511780584	1f	233
856108	43986	1511780587	1f-f	31
856112	43986	1511780669	1f-c	118
856114	43986	1511780674	1f-d	143
856230	43986	1511784143	out	709
856242	43986	1511784266	in	571
856243	43986	1511784266	b1_only	498
856244	43986	1511784266	b1	504
856613	7508	1511841571	out	45
859027	72465	1511945790	out	12
859253	72465	1511952546	out	5
859764	35360	1512018500	out	1911
859766	35360	1512018571	1f	890
859767	35360	1512018571	in	1758
859768	35360	1512018572	1f-d	6
859776	35360	1512018697	1f-f	543
859778	35360	1512018752	1f-e	702
859791	35360	1512019428	1f-d	25
859792	35360	1512019487	cafe	751
859793	35360	1512019487	b1	751
859794	35360	1512019488	b1_only	745
859796	35360	1512019536	b1-a	697
859798	35360	1512019637	b1-b	588
859800	35360	1512019706	b1-c	52
859810	35360	1512020273	1f	54
859811	35360	1512020291	1f-e	21
859812	35360	1512020297	1f-d	29
859813	35360	1512020311	1f-c	6
865004	77205	1512282137	out	103
865009	77205	1512282215	b1	25
865010	77205	1512282215	in	25
865052	77205	1512282978	out	132
865053	77205	1512282979	in	93
865054	77205	1512282979	b1_only	34
865055	77205	1512282979	b1	44
865109	77205	1512283889	out	420
865110	77205	1512283889	in	404
865111	77205	1512283906	b1	387
865114	77205	1512283928	b1_only	355
866251	16791	1512352157	out	1649
866252	16791	1512352176	in	1150
866253	16791	1512352179	1f	1147
866254	16791	1512352182	1f-d	35
866255	16791	1512352185	1f-c	37
866256	16791	1512352220	1f-e	114
866257	16791	1512352249	b1	945
866258	16791	1512352260	b1_only	709
866259	16791	1512352264	1f-f	53
866261	16791	1512352457	cafe	518
866262	16791	1512352465	b1-a	491
866263	16791	1512352682	b1-b	261
866264	16791	1512352689	b1-c	242
866269	16791	1512353047	1f-f	247
866270	16791	1512353076	1f-e	221
866271	16791	1512353127	1f-d	197
866272	16791	1512353129	1f-c	195
872627	87819	1512718322	out	1889
872628	87819	1512718334	in	474
872629	87819	1512718334	1f	474
872630	87819	1512718337	1f-c	182
872646	87819	1512718386	1f-d	137
872653	87819	1512718760	1f-f	47
872704	87819	1512719882	in	269
872705	87819	1512719886	1f	265
872717	87819	1512719998	1f-f	54
872724	87819	1512720076	1f-d	75
873850	82971	1512795307	out	2002
873855	82971	1512795342	in	1869
873856	82971	1512795342	1f	23
873892	82971	1512795762	b1	854
873898	82971	1512795784	b1_only	832
873899	82971	1512795784	cafe	791
873905	82971	1512795806	b1-a	808
873906	82971	1512795811	b1-b	732
873956	82971	1512796703	1f	491
874001	82971	1512797186	1f-c	9
874002	82971	1512797187	1f-d	8
