index	wifi_id	ts	area	dwell_time
441243	18221	1494392955	out	66
441299	15593	1494394121	b1-a	862
441332	15593	1494395016	1f	20
441334	15593	1494395022	1f-c	8
441335	15593	1494395031	1f-d	5
442497	5437	1494480869	out	510
442745	8851	1494488467	out	63
445610	42576	1494653340	out	364
445643	13952	1494653939	out	288
445699	13952	1494655280	out	13
445742	42576	1494655914	out	393
447065	4596	1494727431	out	491
447122	4596	1494728715	out	1031
448069	49308	1494746422	out	1099
448079	49308	1494746455	in	1041
448080	49308	1494746455	1f-d	106
448081	49308	1494746455	1f	1041
448082	49308	1494746455	1f-c	160
448087	90392	1494746503	out	4
448101	49308	1494746646	1f-f	817
448102	4596	1494746665	out	23
448120	49308	1494747039	b1	250
448123	49308	1494747044	b1_only	235
448124	49308	1494747044	cafe	234
448127	49308	1494747046	b1-a	228
448130	49308	1494747062	b1-b	204
448138	49308	1494747149	b1-c	76
448148	49308	1494747318	1f-e	134
448284	90392	1494749605	out	1148
448294	90392	1494749789	in	791
448295	90392	1494749796	1f	8
448296	90392	1494749835	b1	129
448297	90392	1494749839	cafe	126
448299	90392	1494749842	b1_only	111
448300	90392	1494749844	b1-a	107
448336	90392	1494750578	1f	3
448366	49308	1494750907	out	17
449350	17676	1494827361	out	21
450163	2019	1494845037	out	59
450594	72801	1494901368	out	1477
450755	53027	1494905849	out	4
451489	11753	1494927089	out	1074
451619	7790	1494932308	out	1277
451620	7790	1494932329	1f	1231
451621	7790	1494932329	in	1232
451622	7790	1494932329	1f-d	36
451624	7790	1494932427	b1	934
451634	7790	1494932685	1f-e	4
451635	7790	1494932827	b1_only	528
451642	7790	1494933286	cafe	66
451648	7790	1494933441	1f-f	107
452010	45704	1494989188	out	3881
452011	45704	1494989350	in	3699
452012	45704	1494989350	1f	572
452016	45704	1494989582	b1	2956
452027	45704	1494989743	1f-c	20
452028	45704	1494989743	b1_only	2794
452029	45704	1494989743	b1-c	200
452033	45704	1494990013	cafe	2524
452036	45704	1494990033	b1-a	563
452054	45704	1494992233	b1-a	305
452057	45704	1494992580	1f	470
452058	45704	1494992595	1f-d	455
452059	45704	1494992595	1f-c	12
452065	45704	1494992733	1f-e	298
452067	45704	1494992978	1f-f	53
452398	26133	1495002020	out	1249
452539	22551	1495005708	out	2635
452543	22551	1495005754	in	2537
452544	22551	1495005754	1f-c	72
452545	22551	1495005754	1f	246
452546	22551	1495005754	1f-d	176
452562	22551	1495006025	b1	113
452594	26133	1495006715	out	983
452627	22551	1495007357	b1	851
452696	22551	1495008230	1f	61
452697	22551	1495008241	1f-c	47
452698	22551	1495008241	1f-d	49
452908	19975	1495014193	out	421
453285	3391	1495075724	out	38
453305	3391	1495076882	out	348
454155	31029	1495094249	out	1297
454156	31029	1495094265	in	823
454157	31029	1495094265	1f	804
454158	31029	1495094281	1f-c	586
454159	31029	1495094287	1f-d	580
454163	31029	1495094452	b1	227
454165	31029	1495094458	cafe	218
454173	31029	1495094473	b1_only	198
454175	31029	1495094481	b1-a	182
454181	31029	1495094520	b1-b	135
454184	31029	1495094544	b1-c	19
454195	31029	1495094842	1f-e	6
454426	18589	1495100971	out	1342
454429	18589	1495100992	in	1302
454430	18589	1495100992	1f-c	261
454431	18589	1495100992	1f	364
454433	18589	1495101037	1f-d	278
454454	18589	1495101297	1f-e	3
454479	18589	1495102128	b1	74
454482	18589	1495102247	1f	47
454528	18589	1495105488	out	21
454558	3438	1495107974	out	1299
454559	3438	1495107975	in	1299
454560	3438	1495107975	1f-e	997
454561	3438	1495107975	1f	1298
454564	3438	1495108048	1f-f	1060
455245	61046	1495175820	out	525
455246	61046	1495175831	in	514
455247	61046	1495175831	1f-c	55
455248	61046	1495175831	1f	514
455249	61046	1495175832	1f-d	90
455270	61046	1495176003	b1_only	68
455271	61046	1495176003	b1	68
455272	61046	1495176004	cafe	68
455402	61046	1495177151	out	189
455405	61046	1495177174	1f	104
455406	61046	1495177174	1f-c	36
455407	61046	1495177174	in	104
455408	61046	1495177175	1f-d	36
457465	22697	1495265018	out	35
457552	22697	1495266397	out	58
457819	37889	1495271030	out	3938
457826	37889	1495271072	in	3507
457827	37889	1495271073	1f	4
457835	37889	1495271140	b1	3380
457842	37889	1495271159	cafe	26
457879	719	1495271726	out	32
458041	37889	1495273388	cafe	767
458124	37889	1495274577	1f	2
458146	719	1495274883	out	4
458171	1712	1495275147	out	509
458172	1712	1495275159	1f	415
458173	1712	1495275159	in	415
458174	1712	1495275170	1f-d	44
458176	1712	1495275195	1f-c	377
458186	1712	1495275517	1f-f	32
458334	41098	1495279478	out	33
458385	719	1495280966	out	52
458617	2232	1495335647	out	9
458863	2232	1495339551	out	594
459573	9177	1495348020	out	2113
460204	48694	1495354241	out	1997
460211	48694	1495354296	in	1876
460215	48694	1495354338	b1	1399
460216	48694	1495354350	b1_only	766
460220	48694	1495354369	cafe	1368
460328	48694	1495356106	1f	66
460696	48694	1495361790	out	35
461110	53027	1495424433	out	4
461137	53027	1495425175	out	301
461140	53027	1495425247	in	217
461141	53027	1495425247	1f	217
461345	27674	1495429642	out	3748
461346	27674	1495429664	1f	455
461347	27674	1495429664	in	1944
461348	23515	1495429666	out	3701
461351	23515	1495429676	in	3596
461352	23515	1495429676	1f	652
461353	23515	1495429718	1f-d	22
461354	27674	1495429719	1f-d	12
461355	27674	1495429721	1f-c	8
461356	23515	1495429722	1f-c	51
461370	23515	1495430088	1f-e	98
461379	23515	1495430307	1f-f	14
461391	23515	1495430462	b1	1138
461399	23515	1495430481	b1_only	1085
461401	23515	1495430486	b1-b	852
461405	27674	1495430560	b1_only	632
461406	27674	1495430560	b1	1048
461410	23515	1495430580	b1-c	702
461456	23515	1495431314	cafe	201
461457	23515	1495431318	b1-a	248
461476	23515	1495431647	1f-f	2
461477	23515	1495431647	1f	1168
461507	23515	1495432448	1f-f	340
461524	27674	1495432714	in	646
461525	27674	1495432714	1f	646
461536	27674	1495432896	cafe	20
461537	27674	1495432896	b1	373
461544	23515	1495432921	cafe	222
461545	23515	1495432921	b1	351
461546	23515	1495432922	b1_only	350
461553	27674	1495433101	b1_only	106
461556	23515	1495433110	b1-a	161
461626	10363	1495435190	out	764
461627	10363	1495435204	in	182
461628	10363	1495435204	1f	177
461629	10363	1495435208	1f-d	174
461630	10363	1495435229	1f-c	120
461631	10363	1495435236	b1_only	21
461632	10363	1495435236	b1	21
461633	10363	1495435308	1f-e	34
461899	7790	1495441438	out	141
461901	7790	1495441487	in	53
461902	7790	1495441487	1f	51
461903	7790	1495441488	1f-c	21
461904	7790	1495441513	1f-d	24
461905	10363	1495441713	out	32
461982	7790	1495443828	out	186
461984	27674	1495443897	out	2
462092	22265	1495447033	out	556
462093	22265	1495447034	in	554
462094	22265	1495447034	b1_only	285
462095	22265	1495447034	b1-b	285
462096	22265	1495447034	b1	371
462442	53027	1495510980	out	4
462476	53027	1495512930	out	10
462546	75251	1495517885	out	816
462548	75251	1495517950	in	717
462549	75251	1495517950	1f	717
462550	75251	1495517952	1f-d	716
462551	75251	1495517956	1f-c	712
462553	75251	1495518092	1f-e	5
462557	75251	1495518203	b1	307
462804	75251	1495523339	out	36
462819	1478	1495523554	out	2
463076	14803	1495529099	out	319
463264	14803	1495536299	out	32
464376	52605	1495612957	out	785
464487	52605	1495615619	out	67
464854	12707	1495676040	out	160
464877	9294	1495679540	out	262
464878	9294	1495679559	in	184
464879	9294	1495679583	b1	138
464880	9294	1495679589	b1_only	119
464885	9948	1495680069	out	179
465015	9294	1495684812	out	15
465663	9948	1495704803	out	39
465736	9948	1495707176	out	99
465865	24446	1495711794	out	16
466276	82454	1495771229	out	4
467266	12990	1495789383	out	401
467268	12990	1495789401	in	348
467269	12990	1495789401	1f	175
467270	12990	1495789430	b1	292
467271	12990	1495789431	b1_only	240
467274	12990	1495789549	1f-f	24
467765	9948	1495800931	out	55
467792	9948	1495801952	out	84
467822	9948	1495803569	out	117
468104	11110	1495854837	out	181
468153	11110	1495856031	out	25
468273	11110	1495858833	out	500
468301	41098	1495859295	out	19
468314	35492	1495859477	out	744
468315	35492	1495859478	in	456
468326	35492	1495859601	1f	333
468349	35492	1495859923	1f-c	10
468427	11110	1495860572	out	211
469296	90469	1495869417	out	1269
469300	90469	1495869536	in	45
469301	90469	1495869536	1f	45
469302	90469	1495869538	1f-c	43
469384	90469	1495870384	in	302
469388	90469	1495870408	b1	147
469389	90469	1495870411	cafe	143
469405	90469	1495870485	b1_only	59
469749	46015	1495877103	out	4
469808	29836	1495877853	out	1388
469835	27674	1495878395	out	965
469836	27674	1495878402	in	585
469837	27674	1495878402	1f-d	3
469838	27674	1495878402	1f	585
469843	23515	1495878455	out	886
469847	27674	1495878606	b1_only	211
469848	27674	1495878606	b1	222
469855	6795	1495878674	out	1240
469858	6795	1495878692	in	1113
469859	6795	1495878692	1f	1113
469861	6795	1495878711	1f-d	156
469862	6795	1495878713	1f-c	48
469873	6795	1495878827	1f-f	17
469875	6795	1495878854	1f-e	25
469894	6795	1495879303	b1	307
469895	6795	1495879306	cafe	291
469896	6795	1495879308	b1_only	284
469897	6795	1495879309	b1-a	282
469904	6795	1495879330	b1-b	189
469906	6795	1495879366	b1-c	121
469929	6795	1495879640	1f-e	5
469930	6795	1495879654	1f-d	150
469932	6795	1495879727	1f-c	73
470005	6795	1495880705	out	117
470053	36305	1495881888	out	39
470054	3438	1495881971	out	20
470158	46015	1495884048	out	18
470167	36305	1495884189	out	22
470185	6795	1495884782	out	15
470197	46015	1495885098	out	76
470886	12177	1495941783	out	20
471109	14803	1495944550	out	99
472396	15593	1495954412	out	1993
472404	15593	1495954449	in	1950
472469	15593	1495954960	1f	8
472472	15593	1495954991	b1	1376
472473	15593	1495955018	cafe	1299
472474	15593	1495955018	b1_only	86
472635	64830	1495956346	out	3647
472636	15593	1495956348	b1_only	2
472640	15593	1495956394	1f	5
472683	19975	1495956702	out	1483
472689	19975	1495956745	1f-d	578
472690	19975	1495956745	in	1131
472691	19975	1495956745	1f	1131
472692	19975	1495956747	1f-c	573
472694	19975	1495956759	1f-e	1110
472695	19975	1495956768	b1	1070
472731	19975	1495956965	1f-f	459
472737	19975	1495956992	b1_only	791
472738	19975	1495956992	b1-a	780
472779	64830	1495957123	in	2869
472780	64830	1495957123	1f-d	2
472781	64830	1495957123	1f	628
472828	64830	1495957345	1f-f	252
472854	19975	1495957552	cafe	286
472857	19975	1495957571	b1-b	197
472860	19975	1495957640	b1-c	10
472873	64830	1495957749	1f-c	3
472878	64830	1495957782	b1	1997
472895	12177	1495958013	out	70
472916	64830	1495958223	cafe	1516
472919	64830	1495958231	b1_only	418
472920	64830	1495958231	b1-a	293
473045	64830	1495959637	b1_only	87
473076	64830	1495959961	1f	31
473627	77572	1495967675	out	136
473896	1712	1495973572	out	40
474569	9980	1496029524	out	3196
474570	9980	1496029539	1f	104
474571	9980	1496029539	in	2437
474573	9980	1496029543	1f-d	40
474574	9980	1496029545	1f-c	48
474585	9980	1496029798	b1	2111
474615	9980	1496030108	b1_only	395
474616	9980	1496030111	cafe	1723
474617	9980	1496030113	b1-a	214
474618	9980	1496030121	b1-b	143
474628	9980	1496030201	b1-c	6
474752	9980	1496031271	b1_only	563
474765	9980	1496031405	b1-a	421
474819	9980	1496031850	1f	126
474822	9980	1496031878	1f-e	13
474826	9980	1496031898	1f-d	68
474829	9980	1496031910	1f-c	66
474910	12177	1496032870	out	57
475027	65055	1496034507	out	1681
475052	65055	1496034790	in	755
475053	65055	1496034790	1f-d	547
475054	65055	1496034790	1f	745
475072	65055	1496034872	1f-e	351
475114	65055	1496035155	1f-f	19
475225	12122	1496035922	out	1716
475229	12122	1496035959	in	1655
475230	12122	1496035959	1f-c	1651
475231	12122	1496035959	1f	1655
475232	12122	1496035959	1f-d	1649
475233	12122	1496035965	1f-e	22
475238	12122	1496035989	1f-f	1169
475250	12122	1496036148	b1	1459
475252	12122	1496036151	cafe	1186
475253	12122	1496036151	b1_only	1174
475254	12122	1496036154	b1-a	1170
475260	12122	1496036179	b1-c	530
475263	12122	1496036223	b1-b	844
475374	12122	1496036855	1f-e	521
475417	65055	1496037082	b1	1105
475418	65055	1496037082	out	1170
475419	65055	1496037082	in	1105
475420	65055	1496037082	cafe	560
475423	65055	1496037096	b1_only	546
475439	65055	1496037256	b1-a	386
476007	15489	1496041362	out	61
476306	6795	1496043640	out	490
477334	6795	1496059388	out	183
477373	6795	1496061044	out	1516
477907	53027	1496116093	out	13
478008	53027	1496118001	out	11
478056	4596	1496118965	out	44
478132	4596	1496120711	out	23
478192	28358	1496121490	out	20
478543	28358	1496124803	out	38
478668	63985	1496126031	out	2101
478681	63985	1496126220	in	1912
478682	63985	1496126220	1f	440
478717	63985	1496126538	1f-f	121
478799	63985	1496127229	b1	535
478800	63985	1496127229	b1_only	490
478809	35677	1496127327	out	187
478813	63985	1496127411	b1-b	15
478815	63985	1496127456	b1-c	35
478868	63985	1496128082	1f	50
478910	28358	1496128513	out	754
478916	28358	1496128539	in	700
478917	28358	1496128540	1f-d	698
478918	28358	1496128540	1f	699
478919	28358	1496128542	1f-c	692
478926	28358	1496128651	b1	424
478927	28358	1496128663	b1_only	405
478929	28358	1496128689	b1-c	196
478930	28358	1496128700	b1-b	90
478949	28358	1496129042	cafe	29
478995	9948	1496129471	out	25
479031	63985	1496130050	out	975
479047	63985	1496130095	in	179
479048	63985	1496130095	1f	179
479537	9294	1496135870	out	639
479540	9294	1496135902	in	572
479541	9294	1496135902	1f	88
479646	94470	1496138977	1f	155
479647	94470	1496138977	out	1730
479648	94470	1496138977	in	1625
479726	94470	1496139581	b1	252
479730	94470	1496139592	b1_only	240
479731	94470	1496139592	b1-a	240
479739	4596	1496139640	out	63
479761	94470	1496140060	1f-f	542
479762	94470	1496140060	1f	542
479765	9294	1496140098	out	10
479769	94470	1496140179	1f-e	286
479790	94470	1496140454	1f-d	12
480194	27453	1496197257	out	626
480293	27453	1496202047	out	160
480451	9948	1496207662	out	426
480548	9948	1496209836	out	60
480606	10363	1496211287	out	28
480674	32977	1496212253	out	1284
480679	32977	1496212288	in	1127
480734	32977	1496212669	b1	746
480764	32977	1496213056	1f	358
480765	32977	1496213057	1f-c	15
480766	32977	1496213057	1f-d	14
481004	31664	1496216019	out	23
481395	9948	1496224524	out	469
481474	9948	1496225826	out	44
481486	10363	1496225884	out	108
481602	10363	1496229374	out	868
481605	10363	1496229434	1f	7
481606	10363	1496229434	in	9
481745	22794	1496235015	out	564
481763	22794	1496235531	in	19
481764	22794	1496235536	1f-c	12
481765	22794	1496235536	1f	14
481766	22794	1496235537	1f-d	10
482029	9924	1496287726	out	92
482841	31664	1496303891	out	21
483300	22794	1496320868	out	377
483302	22794	1496321169	1f	31
483303	22794	1496321169	in	33
483397	2256	1496371884	out	4456
483398	2256	1496371913	in	3932
483399	2256	1496371913	1f	282
483400	2256	1496371922	1f-d	6
483401	2256	1496371925	b1	3857
483402	2256	1496371926	1f-c	22
483403	2256	1496371929	1f-e	23
483404	2256	1496371947	cafe	2413
483405	2256	1496371952	1f-f	21
483406	2256	1496372059	b1_only	2328
483407	2256	1496372070	b1-a	248
483408	2256	1496372074	b1-b	240
483446	73256	1496372838	out	381
483447	73256	1496372871	1f-c	319
483448	73256	1496372871	1f	322
483449	73256	1496372871	in	322
483450	73256	1496372872	1f-d	319
483452	73256	1496372894	b1	247
483453	73256	1496372897	cafe	240
483454	73256	1496372898	b1_only	237
483456	73256	1496372903	b1-a	11
483477	2256	1496373146	1f	2685
483483	2256	1496373442	b1-a	946
483524	2256	1496374105	b1-b	209
483529	2256	1496374182	1f-e	1255
483531	2256	1496374193	b1-c	89
483558	2256	1496375007	1f-f	413
483559	2256	1496375080	1f-d	749
483570	2256	1496375169	cafe	609
483576	73256	1496375330	out	290
483579	2256	1496375378	b1_only	396
483580	2256	1496375378	b1-c	318
483582	2256	1496375467	b1-a	305
483583	2256	1496375482	b1-b	279
483596	82017	1496375769	out	61
483599	2256	1496375816	1f-c	8
483671	22794	1496378050	out	1597
483672	22794	1496378075	in	1507
483673	22794	1496378075	1f-c	115
483674	22794	1496378075	1f	1507
483675	22794	1496378075	1f-d	117
483683	82017	1496378125	out	340
483684	22794	1496378180	1f-e	4
483692	22794	1496378374	b1	1169
483693	22794	1496378381	b1_only	1162
483694	22794	1496378381	cafe	1128
483695	22794	1496378386	b1-a	1157
483696	22794	1496378389	b1-b	955
483699	22794	1496378499	b1-c	753
483741	22794	1496379064	1f-e	510
483758	22794	1496379208	1f-f	362
484049	2256	1496383752	out	444
484145	2256	1496386305	out	188
484150	2256	1496386344	in	26
484151	2256	1496386344	1f-d	26
484152	2256	1496386344	1f	26
484435	71175	1496391791	out	356
484436	71175	1496391825	in	302
484440	71175	1496391886	1f	34
484441	71175	1496391900	1f-f	20
484476	71175	1496392892	out	1104
484477	71175	1496392904	in	472
484478	71175	1496392918	b1	459
484479	71175	1496392923	b1_only	437
484480	71175	1496392952	b1-c	83
484483	71175	1496393110	b1-b	201
484488	71175	1496393230	b1-a	130
484496	71175	1496393370	cafe	6
484721	91188	1496400492	out	30
484765	91188	1496401502	out	7
484767	12177	1496401525	out	2052
484768	12177	1496401534	in	2010
484770	12177	1496401544	1f	466
484771	12177	1496401545	1f-c	240
484772	12177	1496401568	1f-d	226
484778	12177	1496401730	1f-e	111
484781	12177	1496401773	b1	1746
484784	12177	1496401871	1f-f	40
484792	12177	1496402060	b1_only	1428
484793	12177	1496402061	cafe	704
484794	12177	1496402065	b1-a	1156
484795	12177	1496402077	b1-b	675
484801	12177	1496402146	b1-c	557
484830	12177	1496402803	1f	741
484831	12177	1496402822	1f-f	268
484930	11753	1496404865	out	13
484972	15984	1496406731	out	41
485425	24919	1496463066	out	3201
485434	24919	1496463148	in	835
485435	24919	1496463148	1f-c	10
485436	24919	1496463148	1f	832
485437	24919	1496463149	1f-d	7
485454	24919	1496463248	1f-f	217
485478	24919	1496463533	b1	429
485479	24919	1496463542	cafe	398
485480	24919	1496463543	b1_only	411
485481	24919	1496463544	b1-a	389
485484	24919	1496463556	b1-b	397
485582	24919	1496464911	in	1179
485583	24919	1496464911	b1_only	804
485584	24919	1496464911	b1	808
485587	24919	1496464916	b1-a	799
485590	24919	1496464925	cafe	60
485598	24919	1496464987	b1-b	231
485627	24919	1496465249	b1-c	8
485674	24919	1496465771	1f	320
485677	24919	1496465786	1f-f	185
485700	24919	1496466029	1f-d	61
486722	72428	1496485300	out	1011
486758	72428	1496485909	in	172
486759	72428	1496485909	1f	172
486762	72428	1496485970	1f-d	103
486763	72428	1496485983	1f-c	88
487616	15984	1496549006	out	46
487896	15984	1496553238	out	43
487988	64880	1496554569	out	85
488179	64880	1496557383	out	41
488367	73818	1496560125	out	1594
488369	73818	1496560136	in	1495
488370	73818	1496560154	1f	2
488377	73818	1496560252	b1	829
488378	73818	1496560252	b1-a	23
488379	73818	1496560252	b1_only	688
